0.93516 -2.12145e-32 -2.12145e-32 2 2 0
0.934493 2.73691e-47 2.73691e-47 2 2 0
0.933826 2.12145e-32 2.12145e-32 2 2 0
0.93316 -3.03066e-31 -3.03066e-31 2 2 0
0.932493 8.75812e-47 8.75812e-47 2 2 0
0.931827 5.73776e-32 5.73776e-32 2 2 0
0.93116 -4.37906e-47 -4.37906e-47 2 2 0
0.930493 -1.39665e-31 -1.39665e-31 2 2 0
0.929827 1.75162e-46 1.75162e-46 2 2 0
0.92916 2.18953e-47 2.18953e-47 2 2 0
0.928494 -9.3214e-50 -9.3214e-50 2 2 0
0.927827 -1.01156e-48 -1.01156e-48 2 2 0
0.92716 3.86021e-33 3.86021e-33 2 2 0
0.926494 -3.78857e-33 -3.78857e-33 2 2 0
0.925827 1.36846e-48 1.36846e-48 2 2 0
0.925161 6.84228e-49 6.84228e-49 2 2 0
0.924494 -3.59544e-33 -3.59544e-33 2 2 0
0.923827 2.73691e-48 2.73691e-48 2 2 0
0.923161 -2.05268e-48 -2.05268e-48 2 2 0
0.922494 -6.5788e-32 -6.5788e-32 2 2 0
0.921828 0 0 2 2 0
0.921161 -1.09476e-47 -1.09476e-47 2 2 0
0.920494 -3.32873e-49 -3.32873e-49 2 2 0
0.919828 2.60757e-49 2.60757e-49 2 2 0
0.919161 -3.19992e-33 -3.19992e-33 2 2 0
0.918495 3.15967e-33 3.15967e-33 2 2 0
0.917828 2.73691e-48 2.73691e-48 2 2 0
0.917161 -1.36846e-48 -1.36846e-48 2 2 0
0.916495 -6.07716e-64 -6.07716e-64 2 2 0
0.915828 2.1292e-48 2.1292e-48 2 2 0
0.915161 -4.16928e-49 -4.16928e-49 2 2 0
0.914495 6.12129e-51 6.12129e-51 2 2 0
0.913828 -5.01605e-32 -5.01605e-32 2 2 0
0.913162 -2.18953e-47 -2.18953e-47 2 2 0
0.912495 1.09476e-47 1.09476e-47 2 2 0
0.911828 -6.17838e-50 -6.17838e-50 2 2 0
0.911162 -2.80635e-33 -2.80635e-33 2 2 0
0.910495 0 0 2 2 0
0.909829 1.36846e-48 1.36846e-48 2 2 0
0.909162 1.11115e-49 1.11115e-49 2 2 0
0.908495 -1.14623e-48 -1.14623e-48 2 2 0
0.907829 -1.00362e-31 -1.00362e-31 2 2 0
0.907162 -6.93977e-33 -6.93977e-33 2 2 0
0.906496 1.09476e-47 1.09476e-47 2 2 0
0.905829 1.36846e-48 1.36846e-48 2 2 0
0.905162 2.43087e-63 2.43087e-63 2 2 0
0.904496 2.58231e-33 2.58231e-33 2 2 0
0.903829 6.84228e-49 6.84228e-49 2 2 0
0.903163 3.42114e-49 3.42114e-49 2 2 0
0.902496 6.48884e-51 6.48884e-51 2 2 0
0.901829 -8.92023e-51 -8.92023e-51 2 2 0
0.901163 -4.74778e-66 -4.74778e-66 2 2 0
0.900496 9.49557e-66 9.49557e-66 2 2 0
0.89983 -2.45045e-33 -2.45045e-33 2 2 0
0.899163 -4.9009e-33 -4.9009e-33 2 2 0
0.898496 -2.42953e-33 -2.42953e-33 2 2 0
0.89783 1.6197e-48 1.6197e-48 2 2 0
0.897163 -1.02634e-48 -1.02634e-48 2 2 0
0.896496 -3.06531e-49 -3.06531e-49 2 2 0
0.89583 7.59645e-65 7.59645e-65 2 2 0
0.895163 3.79823e-65 3.79823e-65 2 2 0
0.894497 5.26548e-81 5.26548e-81 2 2 0
0.89383 4.21688e-81 4.21688e-81 2 2 0
0.893163 0 0 2 2 0
0.892497 0 0 2 2 0
0.89183 0 0 2 2 0
0.891164 -1.57818e-96 -1.57818e-96 2 2 0
0.890497 -3.15636e-96 -3.15636e-96 2 2 0
0.88983 -4.73454e-96 -4.73454e-96 2 2 0
0.889164 -6.31272e-96 -6.31272e-96 2 2 0
0.888497 -4.29778e-32 -4.29778e-32 2 2 0
0.887831 -4.84549e-33 -4.84549e-33 2 2 0
0.887164 3.32869e-32 3.32869e-32 2 2 0
0.886497 2.90243e-32 2.90243e-32 2 2 0
0.885831 5.47382e-48 5.47382e-48 2 2 0
0.885164 0 0 2 2 0
0.884498 -1.07069e-48 -1.07069e-48 2 2 0
0.883831 -2.17137e-33 -2.17137e-33 2 2 0
0.883164 -6.84228e-49 -6.84228e-49 2 2 0
0.882498 6.84228e-49 6.84228e-49 2 2 0
0.881831 -1.12588e-49 -1.12588e-49 2 2 0
0.881164 -3.88504e-32 -3.88504e-32 2 2 0
0.880498 -3.05357e-34 -3.05357e-34 2 2 0
0.879831 -3.88562e-32 -3.88562e-32 2 2 0
0.879165 0 0 2 2 0
0.878498 -3.97545e-32 -3.97545e-32 2 2 0
0.877831 -1.17752e-33 -1.17752e-33 2 2 0
0.877165 3.73995e-32 3.73995e-32 2 2 0
0.876498 -1.78826e-33 -1.78826e-33 2 2 0
0.875832 -4.0976e-32 -4.0976e-32 2 2 0
0.875165 -2.05807e-33 -2.05807e-33 2 2 0
0.874498 3.47956e-32 3.47956e-32 2 2 0
0.873832 -2.98363e-33 -2.98363e-33 2 2 0
0.873165 -4.07629e-32 -4.07629e-32 2 2 0
0.872499 -2.37229e-33 -2.37229e-33 2 2 0
0.871832 0 0 2 2 0
0.871165 -6.84228e-49 -6.84228e-49 2 2 0
0.870499 3.03858e-64 3.03858e-64 2 2 0
0.869832 0 0 2 2 0
0.869166 6.74701e-80 6.74701e-80 2 2 0
0.868499 -2.99627e-95 -2.99627e-95 2 2 0
0.867832 -6.74701e-80 -6.74701e-80 2 2 0
0.867166 -1.3494e-79 -1.3494e-79 2 2 0
0.866499 7.40646e-32 7.40646e-32 2 2 0
0.865833 4.34858e-33 4.34858e-33 2 2 0
0.865166 7.80023e-32 7.80023e-32 2 2 0
0.864499 8.69081e-33 8.69081e-33 2 2 0
0.863833 0 0 2 2 0
0.863166 1.36846e-48 1.36846e-48 2 2 0
0.862499 3.03858e-64 3.03858e-64 2 2 0
0.861833 0 0 2 2 0
0.861166 -3.03615e-79 -3.03615e-79 2 2 0
0.8605 -6.07231e-79 -6.07231e-79 2 2 0
0.859833 -1.92853e-33 -1.92853e-33 2 2 0
0.859166 1.9236e-33 1.9236e-33 2 2 0
0.8585 3.86795e-33 3.86795e-33 2 2 0
0.857833 -6.84228e-48 -6.84228e-48 2 2 0
0.857167 1.36846e-48 1.36846e-48 2 2 0
0.8565 -1.21543e-63 -1.21543e-63 2 2 0
0.855833 0 0 2 2 0
0.855167 1.53131e-64 1.53131e-64 2 2 0
0.8545 1.89101e-33 1.89101e-33 2 2 0
0.853834 1.88661e-33 1.88661e-33 2 2 0
0.853167 0 0 2 2 0
0.8525 0 0 2 2 0
0.851834 0 0 2 2 0
0.851167 6.80062e-32 6.80062e-32 2 2 0
0.850501 2.99104e-34 2.99104e-34 2 2 0
0.849834 -1.09476e-47 -1.09476e-47 2 2 0
0.849167 -8.42455e-48 -8.42455e-48 2 2 0
0.848501 -6.31098e-50 -6.31098e-50 2 2 0
0.847834 -2.43087e-63 -2.43087e-63 2 2 0
0.847168 9.49557e-66 9.49557e-66 2 2 0
0.846501 -1.84192e-33 -1.84192e-33 2 2 0
0.845834 -3.71154e-32 -3.71154e-32 2 2 0
0.845168 0 0 2 2 0
0.844501 0 0 2 2 0
0.843834 6.55383e-63 6.55383e-63 2 2 0
0.843168 1.82362e-33 1.82362e-33 2 2 0
0.842501 6.84228e-49 6.84228e-49 2 2 0
0.841835 -3.42114e-49 -3.42114e-49 2 2 0
0.841168 -5.10876e-49 -5.10876e-49 2 2 0
0.840501 1.80978e-33 1.80978e-33 2 2 0
0.839835 -1.80642e-33 -1.80642e-33 2 2 0
0.839168 1.36846e-48 1.36846e-48 2 2 0
0.838502 -6.84228e-49 -6.84228e-49 2 2 0
0.837835 9.2221e-60 9.2221e-60 2 2 0
0.837168 3.26171e-32 3.26171e-32 2 2 0
0.836502 3.08824e-32 3.08824e-32 2 2 0
0.835835 -5.47382e-48 -5.47382e-48 2 2 0
0.835169 -5.47382e-48 -5.47382e-48 2 2 0
0.834502 1.21543e-63 1.21543e-63 2 2 0
0.833835 0 0 2 2 0
0.833169 -7.05101e-64 -7.05101e-64 2 2 0
0.832502 1.45761e-63 1.45761e-63 2 2 0
0.831836 0 0 2 2 0
0.831169 0 0 2 2 0
0.830502 1.76334e-33 1.76334e-33 2 2 0
0.829836 0 0 2 2 0
0.829169 -3.19723e-32 -3.19723e-32 2 2 0
0.828503 1.09476e-47 1.09476e-47 2 2 0
0.827836 5.47382e-48 5.47382e-48 2 2 0
0.827169 -1.98091e-50 -1.98091e-50 2 2 0
0.826503 -1.21543e-63 -1.21543e-63 2 2 0
0.825836 -2.86766e-63 -2.86766e-63 2 2 0
0.825169 9.03126e-50 9.03126e-50 2 2 0
0.824503 -8.37554e-50 -8.37554e-50 2 2 0
0.823836 -2.57824e-49 -2.57824e-49 2 2 0
0.82317 -1.74318e-33 -1.74318e-33 2 2 0
0.822503 -4.78959e-48 -4.78959e-48 2 2 0
0.821836 3.42114e-49 3.42114e-49 2 2 0
0.82117 5.47382e-48 5.47382e-48 2 2 0
0.820503 -1.9749e-47 -1.9749e-47 2 2 0
0.819837 4.90686e-48 4.90686e-48 2 2 0
0.81917 4.86173e-63 4.86173e-63 2 2 0
0.818503 -2.2271e-49 -2.2271e-49 2 2 0
0.817837 -1.87951e-49 -1.87951e-49 2 2 0
0.81717 9.49557e-65 9.49557e-65 2 2 0
0.816504 5.39416e-49 5.39416e-49 2 2 0
0.815837 4.15278e-50 4.15278e-50 2 2 0
0.81517 -4.5636e-49 -4.5636e-49 2 2 0
0.814504 -9.54248e-49 -9.54248e-49 2 2 0
0.813837 -1.76528e-47 -1.76528e-47 2 2 0
0.813171 -1.69883e-33 -1.69883e-33 2 2 0
0.812504 1.36846e-48 1.36846e-48 2 2 0
0.811837 0 0 2 2 0
0.811171 -1.69241e-33 -1.69241e-33 2 2 0
0.810504 0 0 2 2 0
0.809837 6.84228e-49 6.84228e-49 2 2 0
0.809171 -1.67904e-33 -1.67904e-33 2 2 0
0.808504 -6.84228e-49 -6.84228e-49 2 2 0
0.807838 0 0 2 2 0
0.807171 7.59645e-65 7.59645e-65 2 2 0
0.806504 -6.90435e-66 -6.90435e-66 2 2 0
0.805838 8.07033e-65 8.07033e-65 2 2 0
0.805171 -3.3735e-80 -3.3735e-80 2 2 0
0.804505 -4.91418e-49 -4.91418e-49 2 2 0
0.803838 -1.39619e-49 -1.39619e-49 2 2 0
0.803171 2.1218e-49 2.1218e-49 2 2 0
0.802505 -5.78102e-52 -5.78102e-52 2 2 0
0.801838 -2.13337e-49 -2.13337e-49 2 2 0
0.801172 -7.35961e-52 -7.35961e-52 2 2 0
0.800505 2.2339e-51 2.2339e-51 2 2 0
0.799838 -1.65928e-33 -1.65928e-33 2 2 0
0.799172 -6.84228e-49 -6.84228e-49 2 2 0
0.798505 3.42114e-49 3.42114e-49 2 2 0
0.797839 9.4846e-51 9.4846e-51 2 2 0
0.797172 -1.03824e-50 -1.03824e-50 2 2 0
0.796505 1.65047e-33 1.65047e-33 2 2 0
0.795839 0 0 2 2 0
0.795172 -5.99076e-32 -5.99076e-32 2 2 0
0.794506 0 0 2 2 0
0.793839 -2.97753e-32 -2.97753e-32 2 2 0
0.793172 1.64202e-33 1.64202e-33 2 2 0
0.792506 0 0 2 2 0
0.791839 -1.63874e-33 -1.63874e-33 2 2 0
0.791172 0 0 2 2 0
0.790506 1.63552e-33 1.63552e-33 2 2 0
0.789839 0 0 2 2 0
0.789173 1.63235e-33 1.63235e-33 2 2 0
0.788506 0 0 2 2 0
0.787839 -3.42114e-49 -3.42114e-49 2 2 0
0.787173 -6.84228e-49 -6.84228e-49 2 2 0
0.786506 7.81986e-49 7.81986e-49 2 2 0
0.78584 -9.02543e-33 -9.02543e-33 2 2 0
0.785173 -2.73691e-48 -2.73691e-48 2 2 0
0.784506 9.02543e-33 9.02543e-33 2 2 0
0.78384 -5.47382e-48 -5.47382e-48 2 2 0
0.783173 -5.72627e-33 -5.72627e-33 2 2 0
0.782507 2.73691e-48 2.73691e-48 2 2 0
0.78184 4.2752e-36 4.2752e-36 2 2 0
0.781173 -7.81784e-49 -7.81784e-49 2 2 0
0.780507 -5.7059e-33 -5.7059e-33 2 2 0
0.77984 1.36846e-48 1.36846e-48 2 2 0
0.779174 3.49901e-32 3.49901e-32 2 2 0
0.778507 1.09476e-47 1.09476e-47 2 2 0
0.77784 2.34776e-32 2.34776e-32 2 2 0
0.777174 -5.47382e-48 -5.47382e-48 2 2 0
0.776507 0 0 2 2 0
0.775841 4.88936e-49 4.88936e-49 2 2 0
0.775174 -3.48028e-32 -3.48028e-32 2 2 0
0.774507 1.09476e-47 1.09476e-47 2 2 0
0.773841 1.13788e-32 1.13788e-32 2 2 0
0.773174 0 0 2 2 0
0.772507 4.10475e-32 4.10475e-32 2 2 0
0.771841 0 0 2 2 0
0.771174 -1.20541e-32 -1.20541e-32 2 2 0
0.770508 2.73691e-48 2.73691e-48 2 2 0
0.769841 1.20541e-32 1.20541e-32 2 2 0
0.769174 0 0 2 2 0
0.768508 1.36846e-48 1.36846e-48 2 2 0
0.767841 -9.59302e-49 -9.59302e-49 2 2 0
0.767175 3.17245e-49 3.17245e-49 2 2 0
0.766508 -1.12073e-48 -1.12073e-48 2 2 0
0.765841 -2.55871e-48 -2.55871e-48 2 2 0
0.765175 -4.83914e-49 -4.83914e-49 2 2 0
0.764508 -1.64636e-49 -1.64636e-49 2 2 0
0.763842 1.54642e-49 1.54642e-49 2 2 0
0.763175 -1.73317e-47 -1.73317e-47 2 2 0
0.762508 -5.58892e-33 -5.58892e-33 2 2 0
0.761842 1.36846e-48 1.36846e-48 2 2 0
0.761175 0 0 2 2 0
0.760509 7.21902e-49 7.21902e-49 2 2 0
0.759842 -3.41912e-32 -3.41912e-32 2 2 0
0.759175 1.09476e-47 1.09476e-47 2 2 0
0.758509 -5.47382e-48 -5.47382e-48 2 2 0
0.757842 -2.18953e-47 -2.18953e-47 2 2 0
0.757176 -8.04317e-50 -8.04317e-50 2 2 0
0.756509 5.55375e-33 5.55375e-33 2 2 0
0.755842 -1.36846e-48 -1.36846e-48 2 2 0
0.755176 -6.84228e-49 -6.84228e-49 2 2 0
0.754509 -2.84637e-32 -2.84637e-32 2 2 0
0.753842 0 0 2 2 0
0.753176 5.47382e-48 5.47382e-48 2 2 0
0.752509 2.9618e-49 2.9618e-49 2 2 0
0.751843 -3.46842e-49 -3.46842e-49 2 2 0
0.751176 -9.89864e-49 -9.89864e-49 2 2 0
0.750509 6.11171e-49 6.11171e-49 2 2 0
0.749843 -5.51059e-33 -5.51059e-33 2 2 0
0.749176 -3.38219e-32 -3.38219e-32 2 2 0
0.74851 0 0 2 2 0
0.747843 5.4999e-33 5.4999e-33 2 2 0
0.747176 0 0 2 2 0
0.74651 6.84228e-49 6.84228e-49 2 2 0
0.745843 2.27339e-32 2.27339e-32 2 2 0
0.745177 0 0 2 2 0
0.74451 0 0 2 2 0
0.743843 -5.47915e-33 -5.47915e-33 2 2 0
0.743177 1.36846e-48 1.36846e-48 2 2 0
0.74251 5.47915e-33 5.47915e-33 2 2 0
0.741844 5.46907e-33 5.46907e-33 2 2 0
0.741177 0 0 2 2 0
0.74051 -5.46907e-33 -5.46907e-33 2 2 0
0.739844 -1.36846e-48 -1.36846e-48 2 2 0
0.739177 0 0 2 2 0
0.73851 -2.80335e-32 -2.80335e-32 2 2 0
0.737844 0 0 2 2 0
0.737177 0 0 2 2 0
0.736511 5.59684e-32 5.59684e-32 2 2 0
0.735844 6.48679e-35 6.48679e-35 2 2 0
0.735177 0 0 2 2 0
0.734511 1.28293e-49 1.28293e-49 2 2 0
0.733844 2.56585e-49 2.56585e-49 2 2 0
0.733178 9.87539e-64 9.87539e-64 2 2 0
0.732511 -3.03858e-64 -3.03858e-64 2 2 0
0.731844 -5.03161e-32 -5.03161e-32 2 2 0
0.731178 2.47255e-32 2.47255e-32 2 2 0
0.730511 -2.18953e-47 -2.18953e-47 2 2 0
0.729845 -1.08122e-32 -1.08122e-32 2 2 0
0.729178 -7.71886e-33 -7.71886e-33 2 2 0
0.728511 6.84228e-49 6.84228e-49 2 2 0
0.727845 6.84228e-48 6.84228e-48 2 2 0
0.727178 -1.92849e-32 -1.92849e-32 2 2 0
0.726512 5.39776e-33 5.39776e-33 2 2 0
0.725845 0 0 2 2 0
0.725178 6.84228e-49 6.84228e-49 2 2 0
0.724512 -3.03858e-64 -3.03858e-64 2 2 0
0.723845 -1.51929e-64 -1.51929e-64 2 2 0
0.723179 6.55896e-65 6.55896e-65 2 2 0
0.722512 -5.53271e-32 -5.53271e-32 2 2 0
0.721845 2.18953e-47 2.18953e-47 2 2 0
0.721179 0 0 2 2 0
0.720512 -2.61894e-49 -2.61894e-49 2 2 0
0.719845 -5.23788e-49 -5.23788e-49 2 2 0
0.719179 -7.85682e-49 -7.85682e-49 2 2 0
0.718512 -3.7378e-48 -3.7378e-48 2 2 0
0.717846 -2.28057e-48 -2.28057e-48 2 2 0
0.717179 -1.21543e-63 -1.21543e-63 2 2 0
0.716512 2.28057e-48 2.28057e-48 2 2 0
0.715846 4.56114e-48 4.56114e-48 2 2 0
0.715179 -6.62203e-49 -6.62203e-49 2 2 0
0.714513 1.32841e-50 1.32841e-50 2 2 0
0.713846 6.88771e-49 6.88771e-49 2 2 0
0.713179 5.34324e-33 5.34324e-33 2 2 0
0.712513 -1.36846e-48 -1.36846e-48 2 2 0
0.711846 0 0 2 2 0
0.71118 0 0 2 2 0
0.710513 0 0 2 2 0
0.709846 -2.74055e-32 -2.74055e-32 2 2 0
0.70918 1.09476e-47 1.09476e-47 2 2 0
0.708513 -5.47382e-48 -5.47382e-48 2 2 0
0.707847 9.72346e-63 9.72346e-63 2 2 0
0.70718 -2.43087e-63 -2.43087e-63 2 2 0
0.706513 -1.45852e-62 -1.45852e-62 2 2 0
0.705847 -2.67395e-62 -2.67395e-62 2 2 0
0.70518 -7.77464e-49 -7.77464e-49 2 2 0
0.704514 5.42765e-49 5.42765e-49 2 2 0
0.703847 3.03858e-64 3.03858e-64 2 2 0
0.70318 4.92479e-32 4.92479e-32 2 2 0
0.702514 0 0 2 2 0
0.701847 -4.92479e-32 -4.92479e-32 2 2 0
0.70118 -1.09476e-47 -1.09476e-47 2 2 0
0.700514 5.47382e-48 5.47382e-48 2 2 0
0.699847 0 0 2 2 0
0.699181 5.44168e-32 5.44168e-32 2 2 0
0.698514 -2.71496e-32 -2.71496e-32 2 2 0
0.697847 2.3782e-35 2.3782e-35 2 2 0
0.697181 -5.47382e-48 -5.47382e-48 2 2 0
0.696514 2.94004e-50 2.94004e-50 2 2 0
0.695848 0 0 2 2 0
0.695181 0 0 2 2 0
0.694514 0 0 2 2 0
0.693848 4.63838e-81 4.63838e-81 2 2 0
0.693181 2.71047e-32 2.71047e-32 2 2 0
0.692515 -1.87959e-32 -1.87959e-32 2 2 0
0.691848 -1.09476e-47 -1.09476e-47 2 2 0
0.691181 -2.73691e-48 -2.73691e-48 2 2 0
0.690515 -1.21543e-63 -1.21543e-63 2 2 0
0.689848 -6.07716e-64 -6.07716e-64 2 2 0
0.689182 7.92133e-80 7.92133e-80 2 2 0
0.688515 6.07716e-64 6.07716e-64 2 2 0
0.687848 0 0 2 2 0
0.687182 7.49559e-49 7.49559e-49 2 2 0
0.686515 -1.49793e-48 -1.49793e-48 2 2 0
0.685849 1.12286e-48 1.12286e-48 2 2 0
0.685182 3.74365e-48 3.74365e-48 2 2 0
0.684515 -2.6161e-48 -2.6161e-48 2 2 0
0.683849 5.24808e-33 5.24808e-33 2 2 0
0.683182 -2.73691e-48 -2.73691e-48 2 2 0
0.682515 -6.43406e-32 -6.43406e-32 2 2 0
0.681849 2.76072e-32 2.76072e-32 2 2 0
0.681182 -2.18953e-47 -2.18953e-47 2 2 0
0.680516 5.47382e-48 5.47382e-48 2 2 0
0.679849 0 0 2 2 0
0.679182 -6.07716e-64 -6.07716e-64 2 2 0
0.678516 0 0 2 2 0
0.677849 6.74701e-80 6.74701e-80 2 2 0
0.677183 0 0 2 2 0
0.676516 1.49814e-95 1.49814e-95 2 2 0
0.675849 0 0 2 2 0
0.675183 0 0 2 2 0
0.674516 2.04758e-127 2.04758e-127 2 2 0
0.67385 -2.69492e-127 -2.69492e-127 2 2 0
0.673183 -1.64011e-142 -1.64011e-142 2 2 0
0.672516 -4.10027e-143 -4.10027e-143 2 2 0
0.67185 -1.82088e-158 -1.82088e-158 2 2 0
0.671183 4.55221e-159 4.55221e-159 2 2 0
0.670517 0 0 2 2 0
0.66985 0 0 2 2 0
0.669183 -3.67769e-191 -3.67769e-191 2 2 0
0.668517 2.37512e-191 2.37512e-191 2 2 0
0.66785 -2.4918e-206 -2.4918e-206 2 2 0
0.667183 -3.11475e-207 -3.11475e-207 2 2 0
0.666517 -2.76645e-222 -2.76645e-222 2 2 0
0.66585 -3.45807e-223 -3.45807e-223 2 2 0
0.665184 3.07138e-238 3.07138e-238 2 2 0
0.664517 0 0 2 2 0
0.66385 0 0 2 2 0
0.663184 -2.90496e-255 -2.90496e-255 2 2 0
0.662517 0 0 2 2 0
0.661851 0 0 2 2 0
0.661184 2.31623e-286 2.31623e-286 2 2 0
0.660517 4.84547e-288 4.84547e-288 2 2 0
0.659851 0 0 2 2 0
0.659184 0 0 2 2 0
0.658518 1.93322e-318 1.93322e-318 2 2 0
0.657851 -3.16202e-321 -3.16202e-321 2 2 0
0.657184 -9.88131e-324 -9.88131e-324 2 2 0
0.656518 -9.88131e-324 -9.88131e-324 2 2 0
0.655851 -9.88131e-324 -9.88131e-324 2 2 0
0.655185 -9.88131e-324 -9.88131e-324 2 2 0
0.654518 -9.88131e-324 -9.88131e-324 2 2 0
0.653851 -9.88131e-324 -9.88131e-324 2 2 0
0.653185 -9.88131e-324 -9.88131e-324 2 2 0
0.652518 -9.88131e-324 -9.88131e-324 2 2 0
0.651852 -9.88131e-324 -9.88131e-324 2 2 0
0.651185 -9.88131e-324 -9.88131e-324 2 2 0
0.650518 -9.88131e-324 -9.88131e-324 2 2 0
0.649852 -9.88131e-324 -9.88131e-324 2 2 0
0.649185 -9.88131e-324 -9.88131e-324 2 2 0
0.648518 5.15255e-33 5.15255e-33 2 2 0
0.647852 4.19033e-32 4.19033e-32 2 2 0
0.647185 2.57625e-32 2.57625e-32 2 2 0
0.646519 9.62166e-33 9.62166e-33 2 2 0
0.645852 0 0 2 2 0
0.645185 -9.62166e-33 -9.62166e-33 2 2 0
0.644519 3.3584e-32 3.3584e-32 2 2 0
0.643852 0 0 2 2 0
0.643186 -1.09476e-47 -1.09476e-47 2 2 0
0.642519 9.72346e-63 9.72346e-63 2 2 0
0.641852 -2.43087e-63 -2.43087e-63 2 2 0
0.641186 -2.15904e-78 -2.15904e-78 2 2 0
0.640519 0 0 2 2 0
0.639853 2.39702e-94 2.39702e-94 2 2 0
0.639186 1.4323e-96 1.4323e-96 2 2 0
0.638519 0 0 2 2 0
0.637853 -1.03954e-111 -1.03954e-111 2 2 0
0.637186 -2.07908e-111 -2.07908e-111 2 2 0
0.63652 5.11212e-33 5.11212e-33 2 2 0
0.635853 1.53506e-32 1.53506e-32 2 2 0
0.635186 -5.84487e-33 -5.84487e-33 2 2 0
0.63452 2.55556e-32 2.55556e-32 2 2 0
0.633853 -4.3085e-32 -4.3085e-32 2 2 0
0.633187 0 0 2 2 0
0.63252 5.47382e-48 5.47382e-48 2 2 0
0.631853 1.21543e-63 1.21543e-63 2 2 0
0.631187 0 0 2 2 0
0.63052 -1.3494e-79 -1.3494e-79 2 2 0
0.629853 -8.38182e-81 -8.38182e-81 2 2 0
0.629187 1.49814e-95 1.49814e-95 2 2 0
0.62852 5.1023e-33 5.1023e-33 2 2 0
0.627854 1.02046e-32 1.02046e-32 2 2 0
0.627187 -1.09108e-32 -1.09108e-32 2 2 0
0.62652 -1.64215e-47 -1.64215e-47 2 2 0
0.625854 1.09108e-32 1.09108e-32 2 2 0
0.625187 -1.09476e-47 -1.09476e-47 2 2 0
0.624521 -1.36846e-48 -1.36846e-48 2 2 0
0.623854 0 0 2 2 0
0.623187 1.51929e-64 1.51929e-64 2 2 0
0.622521 1.3494e-79 1.3494e-79 2 2 0
0.621854 -2.10668e-32 -2.10668e-32 2 2 0
0.621188 -4.72202e-32 -4.72202e-32 2 2 0
0.620521 0 0 2 2 0
0.619854 2.10792e-32 2.10792e-32 2 2 0
0.619188 -1.01099e-32 -1.01099e-32 2 2 0
0.618521 -5.47382e-48 -5.47382e-48 2 2 0
0.617855 0 0 2 2 0
0.617188 6.07716e-64 6.07716e-64 2 2 0
0.616521 0 0 2 2 0
0.615855 0 0 2 2 0
0.615188 0 0 2 2 0
0.614522 1.15851e-47 1.15851e-47 2 2 0
0.613855 2.10018e-32 2.10018e-32 2 2 0
0.613188 1.59295e-32 1.59295e-32 2 2 0
0.612522 0 0 2 2 0
0.611855 -2.73691e-48 -2.73691e-48 2 2 0
0.611188 -1.21543e-63 -1.21543e-63 2 2 0
0.610522 3.03858e-64 3.03858e-64 2 2 0
0.609855 2.60417e-32 2.60417e-32 2 2 0
0.609189 0 0 2 2 0
0.608522 -5.0815e-33 -5.0815e-33 2 2 0
0.607855 -1.0163e-32 -1.0163e-32 2 2 0
0.607189 -8.21073e-48 -8.21073e-48 2 2 0
0.606522 -1.36846e-48 -1.36846e-48 2 2 0
0.605856 -1.21543e-63 -1.21543e-63 2 2 0
0.605189 0 0 2 2 0
0.604522 2.59911e-32 2.59911e-32 2 2 0
